Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Hillerød";Ræv;Han;Over 1 år;Han;0;0;0;3;9;20;13;6
2014/2015;"Hillerød";Ræv;Han;;Han;0;0;0;0;0;1;0;0
2014/2015;"Hillerød";Ræv;Tæve;Over 1 år;Hun;0;0;0;5;7;5;6;4
2014/2015;"Hillerød";Ræv;Hvalp;Under 1 år;Han;4;1;3;0;1;0;0;2
2014/2015;"Hillerød";Ræv;Hvalp;Under 1 år;Hun;1;1;1;1;0;0;0;1
2014/2015;"Hillerød";Ræv;Hvalp;Under 1 år;;1;0;0;1;0;2;0;0
