Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Faaborg-Midtfyn";Dådyr;Dåhjort;2+ år;Han;6;2;3;5;0
2013/2014;"Faaborg-Midtfyn";Dådyr;Dåhjort;1 år;Han;3;3;1;0;2
2013/2014;"Faaborg-Midtfyn";Dådyr;Dåhjort;;Han;4;1;0;2;1
2013/2014;"Faaborg-Midtfyn";Dådyr;Då;2+ år;Hun;0;0;0;0;11
2013/2014;"Faaborg-Midtfyn";Dådyr;Då;1 år;Hun;0;0;2;0;1
2013/2014;"Faaborg-Midtfyn";Dådyr;Då;;Hun;0;1;1;1;1
2013/2014;"Faaborg-Midtfyn";Dådyr;Kalv;Under 1 år;Han;0;1;2;2;3
2013/2014;"Faaborg-Midtfyn";Dådyr;Kalv;Under 1 år;Hun;0;1;1;1;7
2013/2014;"Faaborg-Midtfyn";Dådyr;Kalv;Under 1 år;;0;1;1;2;2
