Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Struer";Krondyr;Kronhjort;2+ år;Han;3;1;0;0;0
2014/2015;"Struer";Krondyr;Kronhjort;1 år;Han;1;0;0;0;0
2014/2015;"Struer";Krondyr;Kronhjort;;Han;2;0;0;0;0
2014/2015;"Struer";Krondyr;Kronhind;2+ år;Hun;0;1;0;1;1
2014/2015;"Struer";Krondyr;Kronhind;;Hun;0;0;0;0;3
2014/2015;"Struer";Krondyr;Kalv;Under 1 år;Han;0;1;0;0;0
2014/2015;"Struer";Krondyr;Kalv;Under 1 år;Hun;1;0;0;1;1
2014/2015;"Struer";Krondyr;Kalv;Under 1 år;;0;0;1;0;0
