Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Mariagerfjord";Ræv;Han;Over 1 år;Han;1;1;0;4;31;29;25;24
2016/2017;"Mariagerfjord";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;12;11;14;14
2016/2017;"Mariagerfjord";Ræv;Hvalp;Under 1 år;Han;2;2;0;1;0;0;3;0
2016/2017;"Mariagerfjord";Ræv;Hvalp;Under 1 år;Hun;3;1;1;0;0;0;0;1
2016/2017;"Mariagerfjord";Ræv;Hvalp;Under 1 år;;0;1;0;2;1;1;0;1
