Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Ringsted";Ræv;Han;Over 1 år;Han;3;0;0;1;7;8;5;15
2019/2020;"Ringsted";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;3;2;10
2019/2020;"Ringsted";Ræv;Hvalp;Under 1 år;Han;0;5;1;2;0;0;1;0
2019/2020;"Ringsted";Ræv;Hvalp;Under 1 år;Hun;1;5;0;0;0;0;1;0
2019/2020;"Ringsted";Ræv;Hvalp;Under 1 år;;1;0;2;1;2;0;0;0
