Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Odder";Rådyr;Råbuk;2+ år;Han;33;8;2;2;1;2;0
2021/2022;"Odder";Rådyr;Råbuk;1 år;Han;2;1;1;0;0;1;2
2021/2022;"Odder";Rådyr;Råbuk;;Han;17;8;0;2;0;1;3
2021/2022;"Odder";Rådyr;Rå;2+ år;Hun;0;0;0;0;3;10;4
2021/2022;"Odder";Rådyr;Rå;1 år;Hun;0;0;0;0;2;2;5
2021/2022;"Odder";Rådyr;Rå;;Hun;0;0;0;7;4;4;5
2021/2022;"Odder";Rådyr;Lam;Under 1 år;Han;0;0;0;2;4;0;0
2021/2022;"Odder";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;4;2;2
2021/2022;"Odder";Rådyr;Lam;Under 1 år;;0;0;0;0;2;3;2
