Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Ringkøbing-Skjern";Krondyr;Kronhjort;2+ år;Han;37;20;17;19;13
2016/2017;"Ringkøbing-Skjern";Krondyr;Kronhjort;1 år;Han;31;15;10;6;5
2016/2017;"Ringkøbing-Skjern";Krondyr;Kronhjort;;Han;8;1;4;8;2
2016/2017;"Ringkøbing-Skjern";Krondyr;Kronhind;2+ år;Hun;0;21;25;26;23
2016/2017;"Ringkøbing-Skjern";Krondyr;Kronhind;1 år;Hun;0;9;9;4;8
2016/2017;"Ringkøbing-Skjern";Krondyr;Kronhind;;Hun;0;27;22;9;18
2016/2017;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;Han;3;7;11;10;6
2016/2017;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;Hun;5;12;12;21;16
2016/2017;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;;9;16;15;13;6
