Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Høje-Taastrup";Ræv;Han;Over 1 år;Han;0;0;0;1;0;1;0;0
2012/2013;"Høje-Taastrup";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;0;4;0
2012/2013;"Høje-Taastrup";Ræv;Hvalp;Under 1 år;Han;0;0;1;1;0;0;0;0
