Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Billund";Dådyr;Dåhjort;2+ år;Han;2;2;2;0;1
2012/2013;"Billund";Dådyr;Dåhjort;1 år;Han;0;0;1;1;0
2012/2013;"Billund";Dådyr;Då;2+ år;Hun;0;0;1;0;3
2012/2013;"Billund";Dådyr;Då;;Hun;0;0;1;1;0
2012/2013;"Billund";Dådyr;Kalv;Under 1 år;Han;0;1;1;0;0
2012/2013;"Billund";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;1
2012/2013;"Billund";Dådyr;Kalv;Under 1 år;;0;0;0;1;0
