Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Fanø";Ræv;Han;Over 1 år;Han;0;0;0;0;1;2;5;2
2014/2015;"Fanø";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2014/2015;"Fanø";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;3;4;0
