Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Haderslev";Dådyr;Dåhjort;2+ år;Han;0;0;0;8;1
2021/2022;"Haderslev";Dådyr;Dåhjort;1 år;Han;0;0;4;4;0
2021/2022;"Haderslev";Dådyr;Dåhjort;;Han;0;0;0;4;0
2021/2022;"Haderslev";Dådyr;Då;2+ år;Hun;0;1;1;1;1
2021/2022;"Haderslev";Dådyr;Då;;Hun;0;0;0;2;2
2021/2022;"Haderslev";Dådyr;Kalv;Under 1 år;Han;1;0;1;3;0
2021/2022;"Haderslev";Dådyr;Kalv;Under 1 år;Hun;0;0;2;4;2
2021/2022;"Haderslev";Dådyr;Kalv;Under 1 år;;0;0;0;1;1
