Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Silkeborg";Dådyr;Dåhjort;2+ år;Han;1;9;2;7;4
2022/2023;"Silkeborg";Dådyr;Dåhjort;1 år;Han;0;1;1;5;2
2022/2023;"Silkeborg";Dådyr;Dåhjort;;Han;0;2;3;6;1
2022/2023;"Silkeborg";Dådyr;Då;2+ år;Hun;0;0;2;3;2
2022/2023;"Silkeborg";Dådyr;Då;1 år;Hun;0;0;0;0;1
2022/2023;"Silkeborg";Dådyr;Då;;Hun;0;2;6;2;1
2022/2023;"Silkeborg";Dådyr;Kalv;Under 1 år;Han;0;0;4;3;2
2022/2023;"Silkeborg";Dådyr;Kalv;Under 1 år;Hun;0;2;0;2;0
