Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Billund";Krondyr;Kronhjort;2+ år;Han;29;17;10;1;0
2019/2020;"Billund";Krondyr;Kronhjort;1 år;Han;15;4;10;2;7
2019/2020;"Billund";Krondyr;Kronhind;2+ år;Hun;0;7;8;14;11
2019/2020;"Billund";Krondyr;Kronhind;1 år;Hun;0;1;8;4;11
2019/2020;"Billund";Krondyr;Kalv;Under 1 år;Han;4;2;10;7;18
2019/2020;"Billund";Krondyr;Kalv;Under 1 år;Hun;3;10;19;12;21
2019/2020;"Billund";Krondyr;Ikke angivet;;Han;15;12;6;8;2
2019/2020;"Billund";Krondyr;Ikke angivet;;Hun;2;9;19;17;22
