Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Nordfyn";Ræv;Han;Over 1 år;Han;1;0;0;1;9;14;12;23
2016/2017;"Nordfyn";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2016/2017;"Nordfyn";Ræv;Tæve;Over 1 år;Hun;1;0;0;0;4;3;11;9
2016/2017;"Nordfyn";Ræv;Hvalp;Under 1 år;Han;1;2;1;0;2;1;0;0
2016/2017;"Nordfyn";Ræv;Hvalp;Under 1 år;Hun;3;2;0;0;1;1;0;0
2016/2017;"Nordfyn";Ræv;Hvalp;Under 1 år;;4;11;3;1;1;1;0;0
