Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Fredensborg";Ræv;Han;Over 1 år;Han;0;0;0;4;3;5;9;9
2015/2016;"Fredensborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;5;3;5;8
2015/2016;"Fredensborg";Ræv;Hvalp;Under 1 år;Han;0;2;2;0;2;0;0;0
2015/2016;"Fredensborg";Ræv;Hvalp;Under 1 år;Hun;0;2;2;0;0;0;0;0
2015/2016;"Fredensborg";Ræv;Hvalp;Under 1 år;;4;4;4;0;0;0;2;0
