Sæson;Kommune;Art;September;Oktober;November;December;Januar
2022/2023;"Hillerød";Mink;3;3;1;0;1
2022/2023;"Hillerød";Mink;0;1;0;0;0
2022/2023;"Hillerød";Mink;2;1;0;0;0
2022/2023;"Hillerød";Mink;1;0;0;0;0
2022/2023;"Hillerød";Mink;0;1;0;0;0
