Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Fredensborg";Ræv;Han;Over 1 år;Han;0;0;0;1;4;4;2;5
2020/2021;"Fredensborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;1;3;3
2020/2021;"Fredensborg";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;1;0;0;0
2020/2021;"Fredensborg";Ræv;Hvalp;Under 1 år;;0;1;0;0;0;0;1;0
