Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Brønderslev-Dronninglund";Ræv;Han;Over 1 år;Han;0;0;0;0;12;12;10;9
2020/2021;"Brønderslev-Dronninglund";Ræv;Tæve;Over 1 år;Hun;0;0;1;1;9;4;4;13
2020/2021;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;Han;1;4;2;4;0;2;2;0
2020/2021;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;Hun;3;0;4;1;0;0;1;0
2020/2021;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;;0;3;1;0;2;4;1;0
