Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Struer";Krondyr;Kronhjort;2+ år;Han;3;2;2;0;0
2017/2018;"Struer";Krondyr;Kronhjort;1 år;Han;2;1;1;1;0
2017/2018;"Struer";Krondyr;Kronhind;2+ år;Hun;0;1;0;1;1
2017/2018;"Struer";Krondyr;Kalv;Under 1 år;Han;1;1;0;0;1
2017/2018;"Struer";Krondyr;Kalv;Under 1 år;Hun;0;1;0;1;0
2017/2018;"Struer";Krondyr;Ikke angivet;;Han;2;0;1;1;0
2017/2018;"Struer";Krondyr;Ikke angivet;;Hun;0;0;1;1;1
