Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Holstebro";Rådyr;Råbuk;2+ år;Han;121;43;17;15;4;6;2
2018/2019;"Holstebro";Rådyr;Råbuk;1 år;Han;37;13;7;8;8;3;3
2018/2019;"Holstebro";Rådyr;Råbuk;;Han;110;24;8;9;10;13;3
2018/2019;"Holstebro";Rådyr;Rå;2+ år;Hun;0;0;0;30;23;24;13
2018/2019;"Holstebro";Rådyr;Rå;1 år;Hun;0;0;0;9;6;9;3
2018/2019;"Holstebro";Rådyr;Rå;;Hun;0;0;0;24;33;37;12
2018/2019;"Holstebro";Rådyr;Lam;Under 1 år;Han;0;0;0;19;16;11;2
2018/2019;"Holstebro";Rådyr;Lam;Under 1 år;Hun;0;0;0;30;22;17;10
2018/2019;"Holstebro";Rådyr;Lam;Under 1 år;;0;0;0;16;27;18;12
