Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Odder";Ræv;Han;Over 1 år;Han;0;0;2;2;7;5;6;8
2019/2020;"Odder";Ræv;Tæve;Over 1 år;Hun;0;0;1;2;3;4;2;6
2019/2020;"Odder";Ræv;Hvalp;Under 1 år;Han;0;4;0;0;0;1;0;0
2019/2020;"Odder";Ræv;Hvalp;Under 1 år;Hun;0;2;1;1;0;0;1;0
2019/2020;"Odder";Ræv;Hvalp;Under 1 år;;0;3;1;0;0;1;0;0
