Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Frederikssund";Rådyr;Råbuk;2+ år;Han;30;14;3;1;0;0;0
2021/2022;"Frederikssund";Rådyr;Råbuk;1 år;Han;4;2;1;1;0;1;1
2021/2022;"Frederikssund";Rådyr;Råbuk;;Han;34;16;6;1;1;1;3
2021/2022;"Frederikssund";Rådyr;Rå;2+ år;Hun;0;0;0;3;0;10;6
2021/2022;"Frederikssund";Rådyr;Rå;1 år;Hun;0;0;0;1;0;0;0
2021/2022;"Frederikssund";Rådyr;Rå;;Hun;0;0;0;1;4;8;10
2021/2022;"Frederikssund";Rådyr;Lam;Under 1 år;Han;0;0;0;3;3;2;5
2021/2022;"Frederikssund";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;3;4;7
2021/2022;"Frederikssund";Rådyr;Lam;Under 1 år;;0;0;0;1;0;0;0
