Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Svendborg";Rådyr;Råbuk;2+ år;Han;75;34;13;10;1;3;1
2017/2018;"Svendborg";Rådyr;Råbuk;1 år;Han;18;10;5;3;2;2;1
2017/2018;"Svendborg";Rådyr;Råbuk;;Han;50;17;7;8;2;1;3
2017/2018;"Svendborg";Rådyr;Rå;2+ år;Hun;0;0;0;5;14;11;10
2017/2018;"Svendborg";Rådyr;Rå;1 år;Hun;0;0;0;2;3;1;2
2017/2018;"Svendborg";Rådyr;Rå;;Hun;0;0;0;5;4;9;5
2017/2018;"Svendborg";Rådyr;Lam;Under 1 år;Han;0;1;0;5;3;10;7
2017/2018;"Svendborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;10;8;5;4
2017/2018;"Svendborg";Rådyr;Lam;Under 1 år;;0;0;0;0;10;10;4
