Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Billund";Ræv;Han;Over 1 år;Han;0;0;0;8;24;17;27;16
2019/2020;"Billund";Ræv;Tæve;Over 1 år;Hun;0;0;1;3;11;13;8;8
2019/2020;"Billund";Ræv;Hvalp;Under 1 år;Han;1;6;1;5;1;1;1;1
2019/2020;"Billund";Ræv;Hvalp;Under 1 år;Hun;1;1;4;3;1;1;1;0
2019/2020;"Billund";Ræv;Hvalp;Under 1 år;;0;11;8;5;3;1;2;0
