Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Ringkøbing-Skjern";Ræv;Han;Over 1 år;Han;0;2;1;14;61;56;64;51
2014/2015;"Ringkøbing-Skjern";Ræv;Han;;Han;0;0;0;0;0;2;1;0
2014/2015;"Ringkøbing-Skjern";Ræv;Tæve;Over 1 år;Hun;0;1;0;4;28;29;25;26
2014/2015;"Ringkøbing-Skjern";Ræv;Hvalp;Under 1 år;Han;3;4;3;6;2;3;0;3
2014/2015;"Ringkøbing-Skjern";Ræv;Hvalp;Under 1 år;Hun;4;3;1;3;0;2;2;1
2014/2015;"Ringkøbing-Skjern";Ræv;Hvalp;Under 1 år;;10;14;2;7;4;4;1;1
