Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Vejen";Mårhund;Han;Over 1 år;Han;1;3;3;1;3
2018/2019;"Vejen";Mårhund;Han;;Han;0;0;1;0;0
2018/2019;"Vejen";Mårhund;Tæve;Over 1 år;Hun;0;3;2;0;2
