Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Aarhus";Ræv;Han;Over 1 år;Han;1;1;0;4;10;9;10;10
2012/2013;"Aarhus";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;1;3;5;7
2012/2013;"Aarhus";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;0
2012/2013;"Aarhus";Ræv;Hvalp;Under 1 år;Han;3;2;0;0;1;1;1;0
2012/2013;"Aarhus";Ræv;Hvalp;Under 1 år;Hun;1;2;0;0;1;0;1;0
2012/2013;"Aarhus";Ræv;Hvalp;Under 1 år;;1;1;0;0;1;1;2;0
