Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Allerød";Rådyr;Råbuk;2+ år;Han;12;2;2;0;1;0;0
2022/2023;"Allerød";Rådyr;Råbuk;1 år;Han;1;0;0;0;0;0;0
2022/2023;"Allerød";Rådyr;Råbuk;;Han;4;4;0;1;1;0;0
2022/2023;"Allerød";Rådyr;Rå;2+ år;Hun;0;0;0;1;1;1;0
2022/2023;"Allerød";Rådyr;Rå;;Hun;0;0;0;1;1;3;1
2022/2023;"Allerød";Rådyr;Lam;Under 1 år;Han;0;0;0;1;0;0;0
2022/2023;"Allerød";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;0;0;2
2022/2023;"Allerød";Rådyr;Lam;Under 1 år;;0;0;0;1;0;0;1
