Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Norddjurs";Sika;Sikahjort;2+ år;Han;2;3;1;0;4
2015/2016;"Norddjurs";Sika;Sikahjort;;Han;0;1;0;1;1
2015/2016;"Norddjurs";Sika;Sikahind;2+ år;Hun;0;0;0;4;5
2015/2016;"Norddjurs";Sika;Sikahind;1 år;Hun;0;0;0;0;1
2015/2016;"Norddjurs";Sika;Sikahind;;Hun;0;0;1;0;2
2015/2016;"Norddjurs";Sika;Kalv;Under 1 år;Han;0;1;0;0;0
2015/2016;"Norddjurs";Sika;Kalv;Under 1 år;Hun;0;1;0;1;1
