Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Morsø";Rådyr;Råbuk;2+ år;Han;43;7;1;1;1;0;1
2022/2023;"Morsø";Rådyr;Råbuk;1 år;Han;8;2;0;3;0;1;3
2022/2023;"Morsø";Rådyr;Råbuk;;Han;46;15;8;2;5;2;2
2022/2023;"Morsø";Rådyr;Rå;2+ år;Hun;0;0;0;9;5;6;4
2022/2023;"Morsø";Rådyr;Rå;1 år;Hun;0;0;0;3;2;1;5
2022/2023;"Morsø";Rådyr;Rå;;Hun;0;0;0;7;11;6;4
2022/2023;"Morsø";Rådyr;Lam;Under 1 år;Han;0;0;0;3;3;6;7
2022/2023;"Morsø";Rådyr;Lam;Under 1 år;Hun;0;0;0;4;9;4;8
2022/2023;"Morsø";Rådyr;Lam;Under 1 år;;0;0;0;1;3;3;5
