Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Roskilde";Rådyr;Råbuk;2+ år;Han;51;11;5;4;2;2;2
2017/2018;"Roskilde";Rådyr;Råbuk;1 år;Han;9;3;1;1;0;1;1
2017/2018;"Roskilde";Rådyr;Råbuk;;Han;45;20;5;1;3;1;1
2017/2018;"Roskilde";Rådyr;Rå;2+ år;Hun;1;0;0;8;11;17;13
2017/2018;"Roskilde";Rådyr;Rå;1 år;Hun;0;0;0;5;2;4;3
2017/2018;"Roskilde";Rådyr;Rå;;Hun;0;0;0;10;7;5;9
2017/2018;"Roskilde";Rådyr;Lam;Under 1 år;Han;0;0;0;4;2;10;1
2017/2018;"Roskilde";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;9;12;6
2017/2018;"Roskilde";Rådyr;Lam;Under 1 år;;0;0;0;4;2;15;6
