Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Norddjurs";Ræv;Han;Over 1 år;Han;0;0;0;12;44;19;25;30
2020/2021;"Norddjurs";Ræv;Tæve;Over 1 år;Hun;0;0;0;8;18;12;16;22
2020/2021;"Norddjurs";Ræv;Hvalp;Under 1 år;Han;0;10;0;4;1;2;0;1
2020/2021;"Norddjurs";Ræv;Hvalp;Under 1 år;Hun;0;6;0;3;2;0;0;1
2020/2021;"Norddjurs";Ræv;Hvalp;Under 1 år;;2;11;11;1;7;3;0;0
