Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Furesø";Rådyr;Råbuk;2+ år;Han;3;0;0;0;0;0;1
2021/2022;"Furesø";Rådyr;Råbuk;;Han;5;1;0;1;1;0;0
2021/2022;"Furesø";Rådyr;Rå;2+ år;Hun;0;0;0;1;0;2;2
2021/2022;"Furesø";Rådyr;Rå;1 år;Hun;0;0;0;0;0;0;1
2021/2022;"Furesø";Rådyr;Rå;;Hun;0;0;0;0;0;4;2
2021/2022;"Furesø";Rådyr;Lam;Under 1 år;Han;0;0;0;0;0;1;0
2021/2022;"Furesø";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;3;0;3
