Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Halsnæs";Krondyr;Kronhjort;2+ år;Han;0;0;2;0;0
2012/2013;"Halsnæs";Krondyr;Kalv;Under 1 år;Hun;0;0;1;0;0
