Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Faxe";Ræv;Han;Over 1 år;Han;0;0;0;2;6;5;12;8
2020/2021;"Faxe";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;5;5;6;6
2020/2021;"Faxe";Ræv;Hvalp;Under 1 år;Han;0;1;0;1;1;0;0;2
2020/2021;"Faxe";Ræv;Hvalp;Under 1 år;Hun;0;1;0;1;1;0;0;1
2020/2021;"Faxe";Ræv;Hvalp;Under 1 år;;2;1;0;0;0;0;4;0
