Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2008/2009;"Lolland";Dådyr;Dåhjort;2+ år;Han;1;2;1;0;0
2008/2009;"Lolland";Dådyr;Dåhjort;1 år;Han;0;0;1;0;0
2008/2009;"Lolland";Dådyr;Då;2+ år;Hun;0;0;2;0;3
2008/2009;"Lolland";Dådyr;Då;1 år;Hun;0;0;0;1;0
2008/2009;"Lolland";Dådyr;Kalv;Under 1 år;Han;0;1;3;0;2
2008/2009;"Lolland";Dådyr;Kalv;Under 1 år;Hun;0;0;4;2;1
