Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2009/2010;"Svendborg";Dådyr;Dåhjort;2+ år;Han;3;0;0;0;1
2009/2010;"Svendborg";Dådyr;Dåhjort;1 år;Han;1;0;0;0;1
2009/2010;"Svendborg";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;1
