Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Haderslev";Krondyr;Kronhjort;2+ år;Han;15;7;2;1;3
2014/2015;"Haderslev";Krondyr;Kronhjort;1 år;Han;3;2;1;0;1
2014/2015;"Haderslev";Krondyr;Kronhjort;;Han;2;0;0;0;2
2014/2015;"Haderslev";Krondyr;Kronhind;2+ år;Hun;0;0;0;2;2
2014/2015;"Haderslev";Krondyr;Kronhind;1 år;Hun;0;0;0;1;0
2014/2015;"Haderslev";Krondyr;Kronhind;;Hun;0;1;2;1;3
2014/2015;"Haderslev";Krondyr;Kalv;Under 1 år;Han;0;0;1;2;2
2014/2015;"Haderslev";Krondyr;Kalv;Under 1 år;Hun;0;0;1;2;1
2014/2015;"Haderslev";Krondyr;Kalv;Under 1 år;;0;1;2;3;2
