Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Herning";Krondyr;Kronhjort;2+ år;Han;79;14;21;15;0
2022/2023;"Herning";Krondyr;Kronhjort;1 år;Han;41;10;23;13;14
2022/2023;"Herning";Krondyr;Kronhind;2+ år;Hun;1;16;13;18;33
2022/2023;"Herning";Krondyr;Kronhind;1 år;Hun;1;7;10;11;25
2022/2023;"Herning";Krondyr;Kalv;Under 1 år;Han;11;11;6;7;15
2022/2023;"Herning";Krondyr;Kalv;Under 1 år;Hun;13;15;19;25;38
2022/2023;"Herning";Krondyr;Ikke angivet;;Han;33;10;11;9;10
2022/2023;"Herning";Krondyr;Ikke angivet;;Hun;6;7;25;26;31
