Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Ringkøbing-Skjern";Ræv;Han;Over 1 år;Han;1;1;0;17;60;61;69;59
2016/2017;"Ringkøbing-Skjern";Ræv;Han;;Han;0;0;0;0;0;1;1;0
2016/2017;"Ringkøbing-Skjern";Ræv;Tæve;Over 1 år;Hun;0;0;0;6;34;24;30;25
2016/2017;"Ringkøbing-Skjern";Ræv;Tæve;;Hun;0;0;0;0;2;0;0;0
2016/2017;"Ringkøbing-Skjern";Ræv;Hvalp;Under 1 år;Han;5;5;4;2;4;1;2;1
2016/2017;"Ringkøbing-Skjern";Ræv;Hvalp;Under 1 år;Hun;3;3;6;6;4;2;0;0
2016/2017;"Ringkøbing-Skjern";Ræv;Hvalp;Under 1 år;;19;8;6;0;2;4;1;1
