Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Sønderborg";Rådyr;Råbuk;2+ år;Han;41;15;5;0;4;4;0
2013/2014;"Sønderborg";Rådyr;Råbuk;1 år;Han;6;2;0;1;3;3;0
2013/2014;"Sønderborg";Rådyr;Råbuk;;Han;15;8;3;2;2;4;1
2013/2014;"Sønderborg";Rådyr;Rå;2+ år;Hun;0;0;0;4;21;12;1
2013/2014;"Sønderborg";Rådyr;Rå;1 år;Hun;0;0;0;1;3;1;1
2013/2014;"Sønderborg";Rådyr;Rå;;Hun;0;0;0;2;9;8;1
2013/2014;"Sønderborg";Rådyr;Lam;Under 1 år;Han;0;0;0;6;8;7;0
2013/2014;"Sønderborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;8;10;1
2013/2014;"Sønderborg";Rådyr;Lam;Under 1 år;;0;0;0;3;14;4;0
