Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Herning";Ræv;Han;Over 1 år;Han;0;0;0;7;34;20;33;25
2012/2013;"Herning";Ræv;Han;;Han;0;0;0;0;1;1;0;0
2012/2013;"Herning";Ræv;Tæve;Over 1 år;Hun;0;0;0;5;18;11;14;16
2012/2013;"Herning";Ræv;Hvalp;Under 1 år;Han;4;1;0;1;0;3;1;0
2012/2013;"Herning";Ræv;Hvalp;Under 1 år;Hun;1;0;1;3;3;0;5;1
2012/2013;"Herning";Ræv;Hvalp;Under 1 år;;6;8;0;1;5;1;0;0
