Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Læsø";Rådyr;Råbuk;2+ år;Han;37;17;3;2;4;0;1
2018/2019;"Læsø";Rådyr;Råbuk;1 år;Han;1;0;1;1;2;0;0
2018/2019;"Læsø";Rådyr;Råbuk;;Han;15;5;2;0;0;2;1
2018/2019;"Læsø";Rådyr;Rå;2+ år;Hun;0;0;0;3;9;4;2
2018/2019;"Læsø";Rådyr;Rå;1 år;Hun;0;0;0;3;2;0;1
2018/2019;"Læsø";Rådyr;Rå;;Hun;0;0;0;8;12;4;0
2018/2019;"Læsø";Rådyr;Lam;Under 1 år;Han;0;0;0;7;1;4;1
2018/2019;"Læsø";Rådyr;Lam;Under 1 år;Hun;0;0;0;5;6;2;4
2018/2019;"Læsø";Rådyr;Lam;Under 1 år;;0;0;0;4;3;3;1
