Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Sønderborg";Mårhund;Han;Over 1 år;Han;4;2;1;1;0
2022/2023;"Sønderborg";Mårhund;Han;;Han;4;3;1;0;1
2022/2023;"Sønderborg";Mårhund;Tæve;Over 1 år;Hun;2;1;0;0;1
2022/2023;"Sønderborg";Mårhund;Tæve;;Hun;3;1;1;0;2
2022/2023;"Sønderborg";Mårhund;Hvalp;Under 1 år;Han;2;0;0;0;0
2022/2023;"Sønderborg";Mårhund;Hvalp;Under 1 år;Hun;2;0;0;0;0
