Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Odder";Ræv;Han;Over 1 år;Han;0;0;0;1;3;7;4;2
2013/2014;"Odder";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;3;3;1
2013/2014;"Odder";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;0;0;1;0
2013/2014;"Odder";Ræv;Hvalp;Under 1 år;;2;1;0;0;2;0;0;0
