Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Hjørring";Krondyr;Kronhjort;2+ år;Han;0;0;6;1;1
2018/2019;"Hjørring";Krondyr;Kronhjort;1 år;Han;0;1;2;2;0
2018/2019;"Hjørring";Krondyr;Kronhind;2+ år;Hun;0;0;2;1;0
2018/2019;"Hjørring";Krondyr;Kronhind;1 år;Hun;0;0;0;1;0
2018/2019;"Hjørring";Krondyr;Kalv;Under 1 år;Han;1;0;2;1;1
2018/2019;"Hjørring";Krondyr;Kalv;Under 1 år;Hun;1;0;3;1;0
2018/2019;"Hjørring";Krondyr;Ikke angivet;;Han;0;0;5;4;0
2018/2019;"Hjørring";Krondyr;Ikke angivet;;Hun;0;0;5;3;1
