Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Solrød";Rådyr;Råbuk;2+ år;Han;0;0;0;0;0;1;0
2012/2013;"Solrød";Rådyr;Råbuk;;Han;2;0;0;0;0;0;0
2012/2013;"Solrød";Rådyr;Rå;2+ år;Hun;0;0;0;1;0;1;0
2012/2013;"Solrød";Rådyr;Rå;;Hun;0;0;0;0;0;1;1
2012/2013;"Solrød";Rådyr;Lam;Under 1 år;Han;0;0;0;1;0;0;0
2012/2013;"Solrød";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;0;0;1
2012/2013;"Solrød";Rådyr;Lam;Under 1 år;;0;0;0;0;0;2;0
