Sæson;Kommune;Art;September;Oktober;November;December;Januar
2017/2018;"Frederikshavn";Mink;1;0;0;0;0
2017/2018;"Frederikshavn";Mink;1;0;0;0;0
2017/2018;"Frederikshavn";Mink;0;1;0;0;0
2017/2018;"Frederikshavn";Mink;0;0;2;0;0
