Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Holbæk";Rådyr;Råbuk;2+ år;Han;156;45;18;10;10;5;4
2019/2020;"Holbæk";Rådyr;Råbuk;1 år;Han;29;10;5;3;3;5;5
2019/2020;"Holbæk";Rådyr;Råbuk;;Han;144;47;18;12;11;6;7
2019/2020;"Holbæk";Rådyr;Rå;2+ år;Hun;0;0;0;18;16;26;18
2019/2020;"Holbæk";Rådyr;Rå;1 år;Hun;0;0;0;7;4;13;6
2019/2020;"Holbæk";Rådyr;Rå;;Hun;1;1;0;24;18;32;24
2019/2020;"Holbæk";Rådyr;Lam;Under 1 år;Han;0;0;0;7;12;7;8
2019/2020;"Holbæk";Rådyr;Lam;Under 1 år;Hun;0;1;0;11;9;11;22
2019/2020;"Holbæk";Rådyr;Lam;Under 1 år;;0;0;0;20;13;17;16
