Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Rebild";Krondyr;Kronhjort;2+ år;Han;14;4;2;1;3
2014/2015;"Rebild";Krondyr;Kronhjort;1 år;Han;0;2;0;1;3
2014/2015;"Rebild";Krondyr;Kronhjort;;Han;2;0;4;2;0
2014/2015;"Rebild";Krondyr;Kronhind;2+ år;Hun;0;3;4;5;10
2014/2015;"Rebild";Krondyr;Kronhind;1 år;Hun;0;2;0;3;6
2014/2015;"Rebild";Krondyr;Kronhind;;Hun;0;3;3;5;3
2014/2015;"Rebild";Krondyr;Kalv;Under 1 år;Han;2;3;2;0;3
2014/2015;"Rebild";Krondyr;Kalv;Under 1 år;Hun;0;6;1;2;5
2014/2015;"Rebild";Krondyr;Kalv;Under 1 år;;0;2;6;2;3
