Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Brønderslev-Dronninglund";Rådyr;Råbuk;2+ år;Han;119;52;16;9;11;12;4
2019/2020;"Brønderslev-Dronninglund";Rådyr;Råbuk;1 år;Han;22;13;5;12;2;9;4
2019/2020;"Brønderslev-Dronninglund";Rådyr;Råbuk;;Han;95;47;18;11;7;8;0
2019/2020;"Brønderslev-Dronninglund";Rådyr;Rå;2+ år;Hun;0;0;0;19;25;37;13
2019/2020;"Brønderslev-Dronninglund";Rådyr;Rå;1 år;Hun;0;0;0;12;10;9;6
2019/2020;"Brønderslev-Dronninglund";Rådyr;Rå;;Hun;0;0;0;26;32;35;22
2019/2020;"Brønderslev-Dronninglund";Rådyr;Lam;Under 1 år;Han;0;0;0;21;23;24;8
2019/2020;"Brønderslev-Dronninglund";Rådyr;Lam;Under 1 år;Hun;0;0;0;33;30;25;15
2019/2020;"Brønderslev-Dronninglund";Rådyr;Lam;Under 1 år;;0;0;0;30;22;26;8
