Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Esbjerg";Krondyr;Kronhjort;2+ år;Han;12;4;9;1;1
2022/2023;"Esbjerg";Krondyr;Kronhjort;1 år;Han;0;4;1;2;2
2022/2023;"Esbjerg";Krondyr;Kronhind;2+ år;Hun;0;2;6;1;4
2022/2023;"Esbjerg";Krondyr;Kronhind;1 år;Hun;0;1;2;2;1
2022/2023;"Esbjerg";Krondyr;Kalv;Under 1 år;Han;1;2;1;2;1
2022/2023;"Esbjerg";Krondyr;Kalv;Under 1 år;Hun;0;2;5;2;1
2022/2023;"Esbjerg";Krondyr;Ikke angivet;;Han;5;2;1;2;0
2022/2023;"Esbjerg";Krondyr;Ikke angivet;;Hun;0;2;1;4;0
