Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Viborg";Ræv;Han;Over 1 år;Han;0;2;1;21;54;52;41;57
2020/2021;"Viborg";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2020/2021;"Viborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;12;27;37;20;30
2020/2021;"Viborg";Ræv;Hvalp;Under 1 år;Han;0;7;11;3;0;0;2;1
2020/2021;"Viborg";Ræv;Hvalp;Under 1 år;Hun;0;11;9;0;2;2;0;2
2020/2021;"Viborg";Ræv;Hvalp;Under 1 år;;0;18;11;6;2;2;1;4
