Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Rudersdal";Dådyr;Dåhjort;2+ år;Han;0;1;0;0;0
2021/2022;"Rudersdal";Dådyr;Då;2+ år;Hun;0;0;0;1;0
