Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Favrskov";Sika;Sikahjort;2+ år;Han;26;7;3;2;3
2018/2019;"Favrskov";Sika;Sikahjort;1 år;Han;3;1;1;1;0
2018/2019;"Favrskov";Sika;Sikahjort;;Han;14;6;3;1;1
2018/2019;"Favrskov";Sika;Sikahind;2+ år;Hun;0;4;7;4;6
2018/2019;"Favrskov";Sika;Sikahind;1 år;Hun;0;2;1;0;2
2018/2019;"Favrskov";Sika;Sikahind;;Hun;0;2;2;6;9
2018/2019;"Favrskov";Sika;Kalv;Under 1 år;Han;1;5;1;2;2
2018/2019;"Favrskov";Sika;Kalv;Under 1 år;Hun;0;3;3;2;1
2018/2019;"Favrskov";Sika;Kalv;Under 1 år;;0;7;7;6;9
