Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Viborg";Rådyr;Råbuk;2+ år;Han;204;73;26;19;18;13;7
2012/2013;"Viborg";Rådyr;Råbuk;1 år;Han;60;25;9;16;19;10;11
2012/2013;"Viborg";Rådyr;Råbuk;;Han;73;43;5;10;12;13;8
2012/2013;"Viborg";Rådyr;Rå;2+ år;Hun;1;0;0;39;59;51;38
2012/2013;"Viborg";Rådyr;Rå;1 år;Hun;0;0;0;23;23;15;13
2012/2013;"Viborg";Rådyr;Rå;;Hun;0;0;0;21;44;26;20
2012/2013;"Viborg";Rådyr;Lam;Under 1 år;Han;0;0;0;39;47;30;25
2012/2013;"Viborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;42;47;40;23
2012/2013;"Viborg";Rådyr;Lam;Under 1 år;;0;0;0;23;34;28;15
