Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Sorø";Ræv;Han;Over 1 år;Han;0;0;0;5;7;5;8;4
2013/2014;"Sorø";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;2;2;6;4
2013/2014;"Sorø";Ræv;Hvalp;Under 1 år;Han;1;1;0;4;1;0;0;0
2013/2014;"Sorø";Ræv;Hvalp;Under 1 år;Hun;1;0;1;4;0;0;0;0
2013/2014;"Sorø";Ræv;Hvalp;Under 1 år;;0;0;0;0;1;0;0;0
