Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Nyborg";Ræv;Han;Over 1 år;Han;1;0;0;2;5;6;7;9
2016/2017;"Nyborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;3;5;4
2016/2017;"Nyborg";Ræv;Hvalp;Under 1 år;Han;1;0;1;1;1;0;0;1
2016/2017;"Nyborg";Ræv;Hvalp;Under 1 år;Hun;2;0;0;0;0;0;0;2
2016/2017;"Nyborg";Ræv;Hvalp;Under 1 år;;1;0;0;0;1;0;0;0
