Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Ikast-Brande";Rådyr;Råbuk;2+ år;Han;137;40;18;14;12;1;7
2017/2018;"Ikast-Brande";Rådyr;Råbuk;1 år;Han;23;13;5;7;5;3;0
2017/2018;"Ikast-Brande";Rådyr;Råbuk;;Han;78;32;12;3;10;8;3
2017/2018;"Ikast-Brande";Rådyr;Rå;2+ år;Hun;0;1;0;16;26;23;12
2017/2018;"Ikast-Brande";Rådyr;Rå;1 år;Hun;0;0;0;9;3;8;5
2017/2018;"Ikast-Brande";Rådyr;Rå;;Hun;0;0;0;23;28;24;5
2017/2018;"Ikast-Brande";Rådyr;Lam;Under 1 år;Han;0;0;0;12;13;9;4
2017/2018;"Ikast-Brande";Rådyr;Lam;Under 1 år;Hun;0;0;0;27;20;25;6
2017/2018;"Ikast-Brande";Rådyr;Lam;Under 1 år;;0;0;0;14;21;14;8
