Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Mariagerfjord";Krondyr;Kronhjort;2+ år;Han;4;4;2;4;0
2022/2023;"Mariagerfjord";Krondyr;Kronhjort;1 år;Han;1;1;1;2;1
2022/2023;"Mariagerfjord";Krondyr;Kronhind;2+ år;Hun;0;0;0;1;3
2022/2023;"Mariagerfjord";Krondyr;Kronhind;1 år;Hun;0;0;1;0;1
2022/2023;"Mariagerfjord";Krondyr;Kalv;Under 1 år;Han;0;0;1;0;1
2022/2023;"Mariagerfjord";Krondyr;Kalv;Under 1 år;Hun;0;0;2;3;0
2022/2023;"Mariagerfjord";Krondyr;Ikke angivet;;Han;2;1;0;1;0
2022/2023;"Mariagerfjord";Krondyr;Ikke angivet;;Hun;0;0;2;1;4
