Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Aarhus";Mårhund;Tæve;Over 1 år;Hun;0;0;1;0;0
2017/2018;"Aarhus";Mårhund;Hvalp;Under 1 år;Hun;0;0;1;0;0
