Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Jammerbugt";Rådyr;Råbuk;2+ år;Han;102;43;18;20;9;8;5
2014/2015;"Jammerbugt";Rådyr;Råbuk;1 år;Han;31;14;6;8;11;11;4
2014/2015;"Jammerbugt";Rådyr;Råbuk;;Han;94;37;11;9;11;5;3
2014/2015;"Jammerbugt";Rådyr;Rå;2+ år;Hun;1;0;0;21;29;29;24
2014/2015;"Jammerbugt";Rådyr;Rå;1 år;Hun;0;0;0;12;4;17;7
2014/2015;"Jammerbugt";Rådyr;Rå;;Hun;0;0;0;21;30;33;25
2014/2015;"Jammerbugt";Rådyr;Lam;Under 1 år;Han;1;0;0;22;34;13;17
2014/2015;"Jammerbugt";Rådyr;Lam;Under 1 år;Hun;0;0;0;37;23;28;20
2014/2015;"Jammerbugt";Rådyr;Lam;Under 1 år;;0;0;0;33;26;25;15
