Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Slagelse";Dådyr;Dåhjort;2+ år;Han;2;2;3;0;4
2016/2017;"Slagelse";Dådyr;Dåhjort;1 år;Han;1;3;3;1;0
2016/2017;"Slagelse";Dådyr;Dåhjort;;Han;0;0;2;4;1
2016/2017;"Slagelse";Dådyr;Då;2+ år;Hun;0;0;1;4;2
2016/2017;"Slagelse";Dådyr;Då;1 år;Hun;0;1;0;0;1
2016/2017;"Slagelse";Dådyr;Då;;Hun;0;1;1;4;5
2016/2017;"Slagelse";Dådyr;Kalv;Under 1 år;Han;0;0;0;1;3
2016/2017;"Slagelse";Dådyr;Kalv;Under 1 år;Hun;0;1;2;2;3
2016/2017;"Slagelse";Dådyr;Kalv;Under 1 år;;0;2;0;2;5
