Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Mariagerfjord";Krondyr;Kronhjort;2+ år;Han;0;4;2;0;4
2012/2013;"Mariagerfjord";Krondyr;Kronhjort;;Han;0;0;0;0;1
2012/2013;"Mariagerfjord";Krondyr;Kronhind;1 år;Hun;0;0;0;0;3
2012/2013;"Mariagerfjord";Krondyr;Kronhind;;Hun;0;0;0;0;4
2012/2013;"Mariagerfjord";Krondyr;Kalv;Under 1 år;Han;0;1;1;1;1
2012/2013;"Mariagerfjord";Krondyr;Kalv;Under 1 år;Hun;0;1;1;1;1
2012/2013;"Mariagerfjord";Krondyr;Kalv;Under 1 år;;0;1;0;0;2
